                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211201"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                     925                                      882                  1.5091989704957338E+007                  6.2985579819978277E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  5.9738024332707984E-001                  1.9655563082357203E-001                  7.8135543728154390E-008                  9.9999999971321873E-001                  9.9999999916540094E-001                  1.9655563082357203E-001                  7.8135543728154390E-008                  9.9999999971321873E-001                  9.9999999916540094E-001                  1.9013783109790716E+000                 -3.5867531062449814E+001                 -9.8999999999999986E+001                  1.9013783109790716E+000                  1.1177497355981680E+000                  1.8232842888463547E+000                 -3.5867531062449814E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3352670749017044E+031                  7.7086370052610092E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0823562021842967E+000                  1.9006849228680625E+000                  3.0888889351806420E-001                  4.2972328210966593E+000                  5.2264384999101120E-012                  1.7094148509554454E+001                  1.5899915182347082E+000                  7.3794692966993489E+000                  6.2759911394813628E-001                  8.4222209693459260E-001                  1.3167528471594723E+000                  6.8444340732814302E-001                  2.9512210200625172E-001                  4.1864476606979398E-005                  8.2845071541314107E-003                  3.4416073257059181E-003                  9.3604492797742141E-003                  2.0898241297114009E+000                  8.4950153300779208E-001                                        0                                        0                                        5 
                                     930                                      882                  3.1825950506307635E+007                  6.6197926761972674E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  5.8679120263362994E-001                  1.9326613223463729E-001                  7.8135543338266951E-008                  9.9999999966634379E-001                  9.9999999908992687E-001                  1.9326613223463729E-001                  7.8135543338266951E-008                  9.9999999966634379E-001                  9.9999999908992687E-001                  1.9078045290393637E+000                 -3.5848132196892216E+001                 -9.8999999999999986E+001                  1.9078045290393637E+000                  1.0802565011204557E+000                  1.8378625280747318E+000                 -3.5848132196892216E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9015841153815299E+031                  7.5853451265694889E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0781629176669076E+000                  1.9072277227272543E+000                  3.2054686248243852E-001                  4.2739168831679102E+000                  5.1602287188122869E-012                  1.7077464306701433E+001                  1.5819408062883724E+000                  7.3783391052502560E+000                  6.3875976958391889E-001                  8.3115970425194163E-001                  1.3460997290042473E+000                  6.6231866390874194E-001                  3.1739342465829412E-001                  4.8792928220914468E-005                  7.1221179301260819E-003                  3.4416073257059181E-003                  9.3604492797742141E-003                  2.0761530045740932E+000                  8.6317881045440181E-001                                        0                                        0                                        5 
                                     935                                      884                  5.4763397349225096E+007                  6.6779025883828993E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  5.6703916884792238E-001                  1.8669809332893900E-001                  7.8135542615637865E-008                  9.9999999964681252E-001                  9.9999999897072034E-001                  1.8669809332893900E-001                  7.8135542615637865E-008                  9.9999999964681252E-001                  9.9999999897072034E-001                  1.9186583012968030E+000                 -3.5747300645325666E+001                 -9.8999999999999986E+001                  1.9186583012968030E+000                  1.0353894542040916E+000                  1.8577594449398889E+000                 -3.5747300645325666E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6261639535504473E+031                  7.4299468850475392E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0732573992360566E+000                  1.9181573890470340E+000                  3.3582273250403000E-001                  4.2433651431247279E+000                  5.2686577379813426E-012                  1.7060374777672148E+001                  1.5758779364524442E+000                  7.3783814666425807E+000                  6.5567065553521797E-001                  8.1521517736612381E-001                  1.3908042692647884E+000                  6.3042969166802476E-001                  3.4943534521147990E-001                  5.6204703145272062E-005                  5.9103705389741265E-003                  3.4416073257059186E-003                  9.3604492797742141E-003                  2.0570526899157846E+000                  8.8231032991501401E-001                                        0                                        0                                        5 
                                     940                                      885                  7.8982587142963335E+007                  6.6859340808444401E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  5.4556477778069479E-001                  1.8177545165686138E-001                  7.8135542004032775E-008                  9.9999999959603125E-001                  9.9999999882664103E-001                  1.8177545165686138E-001                  7.8135542004032775E-008                  9.9999999959603125E-001                  9.9999999882664103E-001                  1.9313368943997287E+000                 -3.5588130307952014E+001                 -1.3847379800543134E+001                  1.9313368943997287E+000                  9.8958267670675726E-001                  1.8785977801286204E+000                 -3.5588130307952014E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4637310758798591E+031                  7.2877635003132291E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0683053891621466E+000                  1.9308674394995027E+000                  3.5208177787808459E-001                  4.2108470523766179E+000                  5.6769291700509692E-012                  1.7045756975994362E+001                  1.5729101214022632E+000                  7.3795967891175733E+000                  6.7593134875653449E-001                  7.9720368944451758E-001                  1.4450390517234029E+000                  5.9440681428561581E-001                  3.8558479271436558E-001                  6.2597195928335185E-005                  4.9086959581786174E-003                  3.4416073257059181E-003                  9.3604492797742141E-003                  2.0363418258972090E+000                  9.0305254949966074E-001                                        0                                        0                                        5 
                                     945                                      885                  1.0293637477634043E+008                  6.6754197133379760E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  5.2513575740386342E-001                  1.7032417259822313E-001                  7.8135541614904278E-008                  9.9999999952962493E-001                  9.9999999865756339E-001                  1.7032417259822313E-001                  7.8135541614904278E-008                  9.9999999952962493E-001                  9.9999999865756339E-001                  1.9445781898290733E+000                 -3.5394970533063891E+001                 -9.8999999999999986E+001                  1.9445781898290733E+000                  9.4188627108445733E-001                  1.8991187739763686E+000                 -3.5394970533063891E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0244865566193613E+032                  7.1396919655484562E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0632766189069756E+000                  1.9441218717234294E+000                  3.6876653450039049E-001                  4.1774775391320063E+000                  6.2399224659600716E-012                  1.7033306024736078E+001                  1.5723992071645583E+000                  7.3816206540739904E+000                  6.9824760993398627E-001                  7.7811063815444870E-001                  1.5073667245381774E+000                  5.5622081288732439E-001                  4.2387219341375221E-001                  6.8007684299870540E-005                  4.1071438982111623E-003                  3.4416073257059181E-003                  9.3604492797742141E-003                  2.0152461396939692E+000                  9.2417351319874874E-001                                        0                                        0                                        5 
                                     950                                      884                  1.2596174096060470E+008                  6.6523986183892072E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  5.0205226759151189E-001                  1.6705921523753253E-001                  7.8135541002970540E-008                  9.9999999945931239E-001                  9.9999999846113474E-001                  1.6705921523753253E-001                  7.8135541002970540E-008                  9.9999999945931239E-001                  9.9999999846113474E-001                  1.9577940695997631E+000                 -3.5181815313642716E+001                 -9.8999999999999986E+001                  1.9577940695997631E+000                  8.9118848946492446E-001                  1.9188440014307591E+000                 -3.5181815313642716E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0942557324604143E+032                  6.9817631292584034E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0580891216212835E+000                  1.9573350917466839E+000                  3.8574813908340105E-001                  4.1435143299659849E+000                  7.0292353713758739E-012                  1.7022577405404864E+001                  1.5738241093453360E+000                  7.3842123178493413E+000                  7.2228016239645243E-001                  7.5847426705491550E-001                  1.5773512602586917E+000                  5.1694816580157021E-001                  4.6322568220528609E-001                  7.2624089837449750E-005                  3.4688481788384697E-003                  3.4416073257059181E-003                  9.3604492797742141E-003                  1.9943493901594165E+000                  9.4508901751883689E-001                                        0                                        0                                        5 
                                     955                                      880                  1.4741518709297463E+008                  6.6177255789538236E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  4.8006484056888304E-001                  1.5730482205551083E-001                  7.8135540512902753E-008                  9.9999999937337503E-001                  9.9999999823138086E-001                  1.5730482205551083E-001                  7.8135540512902753E-008                  9.9999999937337503E-001                  9.9999999823138086E-001                  1.9704480511949167E+000                 -3.4956448264609598E+001                 -1.3546349804879153E+001                  1.9704480511949167E+000                  8.3642179625505619E-001                  1.9373183428276817E+000                 -3.4956448264609598E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1606810464750360E+032                  6.8114977262209763E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0526669873259866E+000                  1.9699690073986085E+000                  4.0290936549995754E-001                  4.1091918771328722E+000                  8.0856036098969865E-012                  1.7013316779095028E+001                  1.5770003387531453E+000                  7.3872157668097111E+000                  7.4836875456904117E-001                  7.3860491878917978E-001                  1.6551185536451918E+000                  4.7720955538211574E-001                  5.0302898558682207E-001                  7.6642206213959214E-005                  2.9587286591124273E-003                  3.4416073257059181E-003                  9.3604492797742141E-003                  1.9742997702349616E+000                  9.6515129332149774E-001                                        0                                        0                                        5 
                                     960                                      879                  1.6701113203799325E+008                  6.5760366965309656E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  4.5855237254006620E-001                  1.5082995917914133E-001                  7.8135539901787183E-008                  9.9999999927571881E-001                  9.9999999796324246E-001                  1.5082995917914133E-001                  7.8135539901787183E-008                  9.9999999927571881E-001                  9.9999999796324246E-001                  1.9822499990842661E+000                 -3.4726258784013460E+001                 -1.3245319809215172E+001                  1.9822499990842664E+000                  7.7872185338222322E-001                  1.9541817909957502E+000                 -3.4726258784013460E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2157957325182378E+032                  6.6201538706775812E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0470253835797667E+000                  1.9817454704951256E+000                  4.2008080454065566E-001                  4.0748489990514765E+000                  9.3744495120647722E-012                  1.7005354887529123E+001                  1.5816000738896003E+000                  7.3904977974429986E+000                  7.7646088508242994E-001                  7.1903162122273201E-001                  1.7396170129173798E+000                  4.3806302977950745E-001                  5.4222673774272501E-001                  8.0120532811341297E-005                  2.5552227284305232E-003                  3.4416073257059186E-003                  9.3604492797742141E-003                  1.9554723354469870E+000                  9.8398652598839653E-001                                        0                                        0                                        5 
                                     965                                      884                  1.8477064529503453E+008                  6.5330967804846578E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  4.3695740831970931E-001                  1.4438283217949927E-001                  7.8135539402124208E-008                  9.9999999918587512E-001                  9.9999999765284742E-001                  1.4438283217949927E-001                  7.8135539402124208E-008                  9.9999999918587512E-001                  9.9999999765284742E-001                  1.9931200753437974E+000                 -3.4493968575135462E+001                 -9.8999999999999986E+001                  1.9931200753437974E+000                  7.1773785682435665E-001                  1.9694509108789180E+000                 -3.4493968575135462E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2490859165277703E+032                  6.4250439447779985E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0411502912560247E+000                  1.9925793935664697E+000                  4.3724795072381289E-001                  4.0405147066851619E+000                  1.0985847192712874E-011                  1.6998563144807317E+001                  1.5874584151985738E+000                  7.3939881959742095E+000                  8.0669598270022203E-001                  6.9998147897027974E-001                  1.8305827836304827E+000                  3.9996280148668217E-001                  5.8036767707159853E-001                  8.3202676180694682E-005                  2.2349930544495653E-003                  3.4416073257059181E-003                  9.3604492797742141E-003                  1.9379661683236087E+000                  1.0014966915455399E+000                                        0                                        0                                        5 
                                     970                                      884                  2.0088708875906321E+008                  6.4944370654468928E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  4.1754385982098258E-001                  1.3796707250722293E-001                  7.8135538651846206E-008                  9.9999999903743753E-001                  9.9999999729340805E-001                  1.3796707250722293E-001                  7.8135538651846206E-008                  9.9999999903743753E-001                  9.9999999729340805E-001                  2.0029049561106436E+000                 -3.4259736774939867E+001                 -9.8999999999999986E+001                  2.0029049561106436E+000                  6.5398979552871006E-001                  1.9830083279011101E+000                 -3.4259736774939867E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2757693532213631E+032                  6.2371487223399900E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0351009788057475E+000                  2.0023455590003354E+000                  4.5422965834129891E-001                  4.0065512914501902E+000                  1.2460397128509555E-011                  1.6992973063711933E+001                  1.5944697021385330E+000                  7.3976463400655028E+000                  8.3794012226428771E-001                  6.8142805379699189E-001                  1.9288182402812279E+000                  3.6285599379528299E-001                  6.1750727216052193E-001                  8.5967447514393041E-005                  1.9774039602528507E-003                  3.4416073257059181E-003                  9.3604492797742141E-003                  1.9217048937098884E+000                  1.0177592162285183E+000                                        0                                        0                                        5 
                                     975                                      888                  2.1577673820676503E+008                  6.4598382123572611E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  3.9694054127148398E-001                  1.3198414034400738E-001                  7.8135540983578872E-008                  9.9999999891243752E-001                  9.9999999687787644E-001                  1.3198414034400738E-001                  7.8135540983578872E-008                  9.9999999891243752E-001                  9.9999999687787644E-001                  2.0117419750444059E+000                 -3.4017738582671115E+001                 -9.8999999999999986E+001                  2.0117419750444059E+000                  5.8585752479667530E-001                  1.9951394291786351E+000                 -3.4017738582671115E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3086128236348051E+032                  6.0556114485287638E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0288239057659441E+000                  2.0111505993158971E+000                  4.7118632457868725E-001                  3.9726379589754131E+000                  1.4343978682308924E-011                  1.6988630546585032E+001                  1.6028243782847758E+000                  7.4015382457368544E+000                  8.7023884193675805E-001                  6.6299954471549449E-001                  2.0374225998202671E+000                  3.2599900962965950E-001                  6.5439143358850660E-001                  8.8589124434417700E-005                  1.7642973675058139E-003                  3.4416073257059181E-003                  9.3604492797742158E-003                  1.9063627874705460E+000                  1.0331004721622656E+000                                        0                                        0                                        5 
                                     980                                      889                  2.2945814039368686E+008                  6.4214243845363388E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  3.7637994207486836E-001                  1.2524522627897158E-001                  7.8135540983578872E-008                  9.9999999875228118E-001                  9.9999999639558723E-001                  1.2524522627897158E-001                  7.8135540983578872E-008                  9.9999999875228118E-001                  9.9999999639558723E-001                  2.0196655265162953E+000                 -3.3767502177321944E+001                 -9.8999999999999986E+001                  2.0196655265162948E+000                  5.1404905972427839E-001                  2.0058922817066103E+000                 -3.3767502177321944E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3332995321454408E+032                  5.8269587423686859E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0223131163276458E+000                  2.0190396235524122E+000                  4.8815241557354005E-001                  3.9387057769857075E+000                  1.6568176992599743E-011                  1.6985564961248866E+001                  1.6125132455271847E+000                  7.4056739813031722E+000                  9.0437573804868943E-001                  6.4491131757482234E-001                  2.1566158191783815E+000                  2.8982258027278784E-001                  6.9059028085135177E-001                  9.1066820999607638E-005                  1.5888559024880855E-003                  3.4416073257059181E-003                  9.3604492797742158E-003                  1.8919970887619215E+000                  1.0474638132987766E+000                                        0                                        0                                        5 
                                     985                                      889                  2.4191081801361999E+008                  6.3782745048459670E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  3.5678539040734264E-001                  1.1581007916405214E-001                  7.8135540983578872E-008                  9.9999999857161714E-001                  9.9999999583012267E-001                  1.1581007916405214E-001                  7.8135540983578872E-008                  9.9999999857161714E-001                  9.9999999583012267E-001                  2.0266173695686391E+000                 -3.3505087986560106E+001                 -1.3370258545823472E+001                  2.0266173695686396E+000                  4.3813748928524687E-001                  2.0152681318633157E+000                 -3.3505087986560106E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3575131603771798E+032                  5.6176756991198558E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0155441972101400E+000                  2.0259385207801053E+000                  5.0513970242239892E-001                  3.9047312032879899E+000                  1.9448381049469941E-011                  1.6983874418778573E+001                  1.6237514656841008E+000                  7.4101080114061864E+000                  9.4143223731585990E-001                  6.2713113040622659E-001                  2.2882047166189396E+000                  2.5426222479451172E-001                  7.2616932295615899E-001                  9.3523066336917803E-005                  1.4430904979858585E-003                  3.4416073257059181E-003                  9.3604492797742158E-003                  1.8787008225921875E+000                  1.0607565217831261E+000                                        0                                        0                                        5 
                                     990                                      893                  2.5315736451814687E+008                  6.3341013447365073E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  3.3831761904523822E-001                  1.1270136132450401E-001                  7.8135540761534267E-008                  9.9999999830306241E-001                  9.9999999517252591E-001                  1.1270136132450401E-001                  7.8135540761534267E-008                  9.9999999830306241E-001                  9.9999999517252591E-001                  2.0326309013901649E+000                 -3.3229185724945587E+001                 -1.3847379800543134E+001                  2.0326309013901649E+000                  3.5903982131741163E-001                  2.0233232795363292E+000                 -3.3229185724945587E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3724205976883849E+032                  5.4534879996193258E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0085763617918415E+000                  2.0319040571428739E+000                  5.2205814144037965E-001                  3.8708943252520283E+000                  2.2655862616777092E-011                  1.6983719785086379E+001                  1.6365352359266274E+000                  7.4148543744493880E+000                  9.8166942999301476E-001                  6.0992010550244002E-001                  2.4318405967016981E+000                  2.1984018786047801E-001                  7.6060683509825200E-001                  9.5919564814970579E-005                  1.3227931297579991E-003                  3.4416073257059181E-003                  9.3604492797742158E-003                  1.8665005113284197E+000                  1.0729525853578972E+000                                        0                                        0                                        5 
                                     995                                      890                  2.6334969462754101E+008                  6.2921474250123337E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  3.2041812322209673E-001                  1.0611756584767737E-001                  7.8135540983578872E-008                  9.9999999806868745E-001                  9.9999999440973963E-001                  1.0611756584767737E-001                  7.8135540983578872E-008                  9.9999999806868745E-001                  9.9999999440973963E-001                  2.0377909331590298E+000                 -3.2932609988027217E+001                 -1.3370258545823472E+001                  2.0377909331590298E+000                  2.7680229076689972E-001                  2.0301948771005405E+000                 -3.2932609988027217E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3783215058607411E+032                  5.2038726916815346E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0014401460793287E+000                  2.0370141399729453E+000                  5.3888561428044235E-001                  3.8372393795719031E+000                  2.6372023581706694E-011                  1.6985457550250359E+001                  1.6511971789127762E+000                  7.4200244297716820E+000                  1.0255917023279486E+000                  5.9323237742010182E-001                  2.5894471551959328E+000                  1.8646474076964767E-001                  7.9399528059836055E-001                  9.8391755737429614E-005                  1.2223198824086758E-003                  3.4416073257059181E-003                  9.3604492797742158E-003                  1.8553187707668091E+000                  1.0841295777420092E+000                                        0                                        0                                        5 
                                    1000                                      890                  2.7268023779362994E+008                  6.2585611016574072E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  3.0204420704279084E-001                  1.0035481158761203E-001                  7.8135540983578872E-008                  9.9999999775618764E-001                  9.9999999353377633E-001                  1.0035481158761203E-001                  7.8135540983578872E-008                  9.9999999775618764E-001                  9.9999999353377633E-001                  2.0422682375401546E+000                 -3.2602738299512808E+001                 -1.3847379800543134E+001                  2.0422682375401546E+000                  1.9201523835644105E-001                  2.0360935498247730E+000                 -3.2602738299512808E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3762763955440362E+032                  5.0247539684154637E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9942891348081693E+000                  2.0414748860788623E+000                  5.5541800987571843E-001                  3.8041745883813505E+000                  2.9756380511472869E-011                  1.6989832237607608E+001                  1.6682523121738628E+000                  7.4258079936810280E+000                  1.0723934621136213E+000                  5.7691990923746594E-001                  2.7645929809831324E+000                  1.5383981041892364E-001                  8.2663134910516045E-001                  1.0099779562716747E-004                  1.1368337028099592E-003                  3.4416073257059181E-003                  9.3604492797742158E-003                  1.8449713483391845E+000                  1.0944720784158017E+000                                        0                                        0                                        5 
                                    1005                                      897                  2.8146468397659254E+008                  6.2374382610357770E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  2.8389635446544836E-001                  9.4279195903720997E-002                  7.8135538329345558E-008                  9.9999999736556267E-001                  9.9999999253752525E-001                  9.4279195903720997E-002                  7.8135538329345558E-008                  9.9999999736556267E-001                  9.9999999253752525E-001                  2.0464451068242928E+000                 -3.2208347412824210E+001                 -9.8999999999999986E+001                  2.0464451068242928E+000                  1.0478974344041284E-001                  2.0414490822547311E+000                 -3.2208347412824210E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3674348535659073E+032                  4.7998763647290466E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9872009988615282E+000                  2.0456673526725919E+000                  5.7169051506586610E-001                  3.7716295780010554E+000                  3.2789079853534957E-011                  1.6998258059684169E+001                  1.6891135304764242E+000                  7.4327040835551532E+000                  1.1231275054818495E+000                  5.6048406589583666E-001                  2.9667812886992553E+000                  1.2096812774727220E-001                  8.5951301435951499E-001                  1.0401569887367467E-004                  1.0610931907349386E-003                  3.4416073257059181E-003                  9.3604492797742158E-003                  1.8351341423139045E+000                  1.1043042810027079E+000                                        0                                        0                                        5 
                                    1010                                      898                  2.9002159598810059E+008                  6.2340697279400548E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  2.6411788101093225E-001                  8.6790421735338824E-002                  7.8135537607419510E-008                  9.9999999697493791E-001                  9.9999999142490592E-001                  8.6790421735338824E-002                  7.8135537607419510E-008                  9.9999999697493791E-001                  9.9999999142490592E-001                  2.0511184274138206E+000                 -3.1672172697514839E+001                 -1.3847379800543134E+001                  2.0511184274138206E+000                  1.8749051221422140E-002                  2.0470685835164542E+000                 -3.1672172697514839E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3528383362980063E+032                  4.5657431079477478E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9805380734088787E+000                  2.0504690360827449E+000                  5.8741720767624284E-001                  3.7401761927803019E+000                  3.3274421620976866E-011                  1.7014693544539462E+001                  1.7175270442279285E+000                  7.4419844255131338E+000                  1.1807479617679986E+000                  5.4308428665446873E-001                  3.2157613044681379E+000                  8.6168571740376426E-002                  8.9432215024656858E-001                  1.0795469713315066E-004                  9.8976556732019634E-004                  3.4416073257059181E-003                  9.3604492797742158E-003                  1.8254554196468782E+000                  1.1139781409263447E+000                                        0                                        0                                        5 
