                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211201"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                     885                                      903                  5.8988888082913379E+005                  4.0682910924168443E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.3545163999012821E+000                  2.2348474687657965E-001                  7.8127317716337160E-008                  9.9999999990775046E-001                  9.9999999969044318E-001                  2.2348474687657965E-001                  7.8127317716337160E-008                  9.9999999990775046E-001                  9.9999999969044318E-001                  3.0192239209271361E+000                 -3.2861035944509709E+001                 -9.8999999999999986E+001                  3.0192239209271361E+000                  1.4314915725913684E+000                  3.0078548732964174E+000                 -3.2861035944509709E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5195857480020489E+032                  2.6395230570827124E+033                  2.7087206366921878E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.7213790217078912E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2797538126291759E+000                  3.0160353531456696E+000                  4.7176888776710857E-001                  4.2725028282625512E+000                 -6.9939413983930470E-010                  1.6812110072287144E+001                  1.2205726464214806E+000                  7.4539947369355515E+000                  6.2052028269528492E-001                  8.4942158161998416E-001                  1.2983432329244713E+000                  6.9884295332034219E-001                  2.8059979714971361E-001                  4.6419721254950273E-005                  9.2864906423693692E-003                  3.4416073257059819E-003                  9.3604492797742158E-003                  4.1982241418390531E+000                  1.6807014377932006E+000                                        0                                        0                                        4 
                                     890                                      898                  6.9439426368482318E+005                  4.4641973226549680E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.4068534180821737E+000                  2.3338881380716792E-001                  7.8127317214924519E-008                  9.9999999990775046E-001                  9.9999999969121134E-001                  2.3338881380716792E-001                  7.8127317214924519E-008                  9.9999999990775046E-001                  9.9999999969121134E-001                  3.0105054843328016E+000                 -3.2856774854487888E+001                 -1.2643259817887209E+001                  3.0105054843328016E+000                  1.4007055422348222E+000                  2.9997067577654328E+000                 -3.2856774854487888E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5684353188930815E+032                  2.6454956730157607E+033                  2.8385307388437134E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.6662978116949811E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2788718879472167E+000                  3.0106777960193254E+000                  4.7085395856785639E-001                  4.2743326866610563E+000                 -1.6283478155742683E-011                  1.6810765501525172E+001                  1.2193616145003199E+000                  7.4540505352698103E+000                  6.2085064033095427E-001                  8.4907700117089957E-001                  1.2992105848949025E+000                  6.9815379038378356E-001                  2.8129966807697232E-001                  4.7007324802263155E-005                  9.2015612668226374E-003                  3.4416073257059815E-003                  9.3604492797742158E-003                  4.1971191383402724E+000                  1.6817397595767904E+000                                        0                                        0                                        5 
                                     895                                      894                  9.5443709795229218E+005                  4.8601035528930927E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.4936987974447362E+000                  2.4657615240531411E-001                  7.8127316491468967E-008                  9.9999999990775046E-001                  9.9999999969090658E-001                  2.4657615240531411E-001                  7.8127316491468967E-008                  9.9999999990775046E-001                  9.9999999969090658E-001                  3.0103270503621653E+000                 -3.2844753821465019E+001                 -9.8999999999999986E+001                  3.0103270503621649E+000                  1.3818299806410044E+000                  2.9999888224669391E+000                 -3.2844753821465019E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6769963900177858E+032                  2.6620693830784689E+033                  3.2021104077809230E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.5368682871532830E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2785048086559030E+000                  3.0095988201674420E+000                  4.7104862922454227E-001                  4.2739433453476838E+000                  1.8844646904529367E-011                  1.6808910541283570E+001                  1.2178728497691877E+000                  7.4541799883568105E+000                  6.2165258360235021E-001                  8.4824256664982123E-001                  1.3013162301164285E+000                  6.9648492102981130E-001                  2.8299338433037052E-001                  4.8455072011487325E-005                  9.0047089174429412E-003                  3.4416073257059828E-003                  9.3604492797742158E-003                  4.1943836545159678E+000                  1.6843965088561010E+000                                        0                                        0                                        5 
                                     900                                      889                  1.6015068833167206E+006                  5.2560097831312165E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.5398932908434180E+000                  2.5644628544812198E-001                  7.8127315990923675E-008                  9.9999999990462551E-001                  9.9999999968535769E-001                  2.5644628544812198E-001                  7.8127315990923675E-008                  9.9999999990462551E-001                  9.9999999968535769E-001                  3.0109138077477313E+000                 -3.2878132425090442E+001                 -9.8999999999999986E+001                  3.0109138077477313E+000                  1.3637481547274952E+000                  3.0010155585574041E+000                 -3.2878132425090442E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7723914154938030E+032                  2.6665512378407411E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2772991806087060E+000                  3.0099711824338491E+000                  4.7364606645213819E-001                  4.2687484708924925E+000                  3.4158958800594331E-011                  1.6802319091796306E+001                  1.2133884260835706E+000                  7.4533733039441081E+000                  6.2365463662185339E-001                  8.4617176216582046E-001                  1.3065738598554975E+000                  6.9234331099592084E-001                  2.8719086040129732E-001                  5.1802353485914039E-005                  8.5622180817971089E-003                  3.4416073257059823E-003                  9.3604492797742141E-003                  4.1875940251641506E+000                  1.6911446096468017E+000                                        0                                        0                                        5 
                                     905                                      883                  3.2116235716347350E+006                  5.6519160133693402E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.5556535041376047E+000                  2.5644628544812148E-001                  7.8127315492717782E-008                  9.9999999989837562E-001                  9.9999999966851516E-001                  2.5644628544812148E-001                  7.8127315492717782E-008                  9.9999999989837562E-001                  9.9999999966851516E-001                  3.0144891464511603E+000                 -3.2950407982993731E+001                 -9.8999999999999986E+001                  3.0144891464511598E+000                  1.3338254449307734E+000                  3.0053334706662289E+000                 -3.2950407982993731E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8182973485759207E+032                  2.6539469148784799E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2746671679175714E+000                  3.0137055457412192E+000                  4.8077727348809296E-001                  4.2544860568205829E+000                  3.3335655167774650E-011                  1.6788071384294096E+001                  1.2044727108168185E+000                  7.4514885289213462E+000                  6.2892312884892798E-001                  8.4080310741215836E-001                  1.3204161845881008E+000                  6.8160600422739936E-001                  2.9804607092007279E-001                  5.8820422992039455E-005                  7.6284112370324153E-003                  3.4416073257059806E-003                  9.3604492797742141E-003                  4.1706593769961460E+000                  1.7081356398616907E+000                                        0                                        0                                        5 
                                     910                                      880                  6.6091811591707533E+006                  5.8960039786242602E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.5051980360335306E+000                  2.4986934982289721E-001                  7.8127314880397955E-008                  2.5767737752743725E-001                  2.5707389280555615E-001                  2.4986934982289721E-001                  7.8127314880397955E-008                  2.5767737752743725E-001                  2.5707389280555615E-001                  3.0246281859353723E+000                 -3.2974728945313309E+001                 -9.8999999999999986E+001                  3.0246281859353723E+000                  1.2856339557481251E+000                  3.0166338737153855E+000                 -3.2974728945313309E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8730507789519128E+032                  2.6317125986153888E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2705690371856937E+000                  3.0240348856160209E+000                  4.9413820488924876E-001                  4.2277641940182713E+000                  3.0478767944971423E-011                  1.6767072397935689E+001                  1.1929254980615285E+000                  7.4497140721303117E+000                  6.4084004620322688E-001                  8.2905599789796081E-001                  1.3517865483688702E+000                  6.5811180215194753E-001                  3.2172209528054441E-001                  6.9733593618792852E-005                  6.1887907216814954E-003                  3.4416073257059810E-003                  9.3604492797742141E-003                  4.1344160136418475E+000                  1.7445513247105491E+000                                        0                                        0                                        5 
                                     915                                      870                  1.0950998895753071E+007                  5.9574790537315305E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.4480698946136836E+000                  2.3998589353206384E-001                  7.8127316156820822E-008                  9.9999999987532873E-001                  9.9999999958446462E-001                  2.3998589353206384E-001                  7.8127316156820822E-008                  9.9999999987532873E-001                  9.9999999958446462E-001                  3.0394321592131135E+000                 -3.2884809404404429E+001                 -9.8999999999999986E+001                  3.0394321592131135E+000                  1.2326014060308668E+000                  3.0326030566530626E+000                 -3.2884809404404429E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9558743600093691E+032                  2.5951981631357352E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2663578228498080E+000                  3.0389291330729145E+000                  5.1000775728946723E-001                  4.1960250892178346E+000                  3.0760219746104178E-011                  1.6747816450934277E+001                  1.1844942423880545E+000                  7.4495954824975454E+000                  6.5791678606366555E-001                  8.1306284967426812E-001                  1.3970119943206374E+000                  6.2612553568965856E-001                  3.5387410031471328E-001                  7.9973835678762696E-005                  4.8772554450441739E-003                  3.4416073257059815E-003                  9.3604492797742158E-003                  4.0868065757335579E+000                  1.7923408246326125E+000                                        0                                        0                                        5 
                                     920                                      865                  1.5579405057191186E+007                  5.9677582354609235E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.3851110697253759E+000                  2.3008879553793465E-001                  7.8127315934776217E-008                  9.9999999985775057E-001                  9.9999999952557739E-001                  2.3008879553793465E-001                  7.8127315934776217E-008                  9.9999999985775057E-001                  9.9999999952557739E-001                  3.0565779768364312E+000                 -3.2710538487760793E+001                 -9.8999999999999986E+001                  3.0565779768364312E+000                  1.1775564629914772E+000                  3.0508017035412132E+000                 -3.2710538487760793E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0031776733262112E+033                  2.5507490888453903E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2621557372177667E+000                  3.0561170634548680E+000                  5.2700589374452733E-001                  4.1620288163077142E+000                  3.2978130518158297E-011                  1.6731468069375918E+001                  1.1795403516184577E+000                  7.4508960890964095E+000                  6.7878255136086851E-001                  7.9462408297407550E-001                  1.4530912601479373E+000                  5.8924803509871038E-001                  3.9088245103198527E-001                  8.8458020917385566E-005                  3.8425541079170076E-003                  3.4416073257059815E-003                  9.3604492797742158E-003                  4.0342012903451723E+000                  1.8450906112061807E+000                                        0                                        0                                        5 
                                     925                                      862                  2.0154102129231103E+007                  5.9548972005537193E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.3184258385061236E+000                  2.1687867975060521E-001                  7.8127314601856385E-008                  9.9999999983431309E-001                  9.9999999945544971E-001                  2.1687867975060521E-001                  7.8127314601856385E-008                  9.9999999983431309E-001                  9.9999999945544971E-001                  3.0745128517975902E+000                 -3.2483309999675171E+001                 -1.2643259817887209E+001                  3.0745128517975902E+000                  1.1193240311360773E+000                  3.0696709700079388E+000                 -3.2483309999675171E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0081383480177681E+033                  2.4910858834990099E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2578489958895771E+000                  3.0740632972906328E+000                  5.4459249331878701E-001                  4.1268556171591948E+000                  3.6772273496434784E-011                  1.6717632803113037E+001                  1.1774561443451927E+000                  7.4531730310855240E+000                  7.0216795554595024E-001                  7.7471892511722207E-001                  1.5189368197900113E+000                  5.4943775092297165E-001                  4.3079254789666516E-001                  9.5403268839536320E-005                  3.0540698381830806E-003                  3.4416073257059810E-003                  9.3604492797742141E-003                  3.9801052762725821E+000                  1.8992937680790016E+000                                        0                                        0                                        5 
                                     930                                      868                  2.4503205729284659E+007                  5.9272225027949341E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.2533771514530854E+000                  2.0862175245835612E-001                  7.8127315879046557E-008                  9.9999999981087551E-001                  9.9999999937400808E-001                  2.0862175245835612E-001                  7.8127315879046557E-008                  9.9999999981087551E-001                  9.9999999937400808E-001                  3.0924817751611213E+000                 -3.2222315000252031E+001                 -9.8999999999999986E+001                  3.0924817751611209E+000                  1.0582331201134461E+000                  3.0884494993158409E+000                 -3.2222315000252031E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0095977632737631E+033                  2.4464890524234303E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2533449192578345E+000                  3.0920301344857894E+000                  5.6258406517985216E-001                  4.0908724734370638E+000                  4.2010369400887447E-011                  1.6705889974499318E+001                  1.1777475265394164E+000                  7.4561325930461537E+000                  7.2778090950390029E-001                  7.5404462216514379E-001                  1.5939746104299366E+000                  5.0808917106177565E-001                  4.7221630943528214E-001                  1.0111361005574833E-004                  2.4608552381514665E-003                  3.4416073257059815E-003                  9.3604492797742141E-003                  3.9265454210254669E+000                  1.9529309831599828E+000                                        0                                        0                                        5 
                                     935                                      865                  2.8518897856653240E+007                  5.8879736622323291E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.1873289647891316E+000                  1.9706979086794008E-001                  7.8127315879046557E-008                  9.9999999977571929E-001                  9.9999999927603744E-001                  1.9706979086794008E-001                  7.8127315879046557E-008                  9.9999999977571929E-001                  9.9999999927603744E-001                  3.1099575061384064E+000                 -3.1938827268676128E+001                 -9.8999999999999986E+001                  3.1099575061384064E+000                  9.9415155329595517E-001                  3.1066182717374322E+000                 -3.1938827268676128E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0068792508407102E+033                  2.3849144721697028E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2485628727634497E+000                  3.1094897681156364E+000                  5.8087797498354488E-001                  4.0542846538296784E+000                  4.8949431018192607E-011                  1.6695912034910755E+001                  1.1800967771536230E+000                  7.4595858016599967E+000                  7.5588914012458153E-001                  7.3308490454171416E-001                  1.6780294347355804E+000                  4.6616975641608804E-001                  5.1419220258184917E-001                  1.0590451501621040E-004                  2.0159095325244340E-003                  3.4416073257059815E-003                  9.3604492797742141E-003                  3.8750654649689302E+000                  2.0044655824733399E+000                                        0                                        0                                        5 
                                     940                                      864                  3.2129013624590497E+007                  5.8383364082555991E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.1205253491465053E+000                  1.8389493838014037E-001                  7.8127315879046557E-008                  9.9999999974837550E-001                  9.9999999916183102E-001                  1.8389493838014037E-001                  7.8127315879046557E-008                  9.9999999974837550E-001                  9.9999999916183102E-001                  3.1265154686295014E+000                 -3.1641379482801451E+001                 -9.8999999999999986E+001                  3.1265154686295014E+000                  9.2757893636211008E-001                  3.1237598134146047E+000                 -3.1641379482801451E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9962093022164854E+032                  2.2808064169301866E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2434966991107537E+000                  3.1260159335331390E+000                  5.9927340499768900E-001                  4.0174937938013908E+000                  5.8119746648036334E-011                  1.6687593687525382E+001                  1.1843181566398164E+000                  7.4633859415985730E+000                  7.8661184590440303E-001                  7.1233318598684703E-001                  1.7704752854926380E+000                  4.2466633507931223E-001                  5.5573787641670336E-001                  1.1001330864386324E-004                  1.6837464904062734E-003                  3.4416073257059815E-003                  9.3604492797742141E-003                  3.8269644632538600E+000                  2.0526043071235973E+000                                        0                                        0                                        5 
                                     945                                      868                  3.5335597850060411E+007                  5.7862400128307385E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.0605091442905079E+000                  1.7568557418170350E-001                  7.8127315885714401E-008                  9.9999999970150066E-001                  9.9999999902843884E-001                  1.7568557418170350E-001                  7.8127315885714401E-008                  9.9999999970150066E-001                  9.9999999902843884E-001                  3.1419601642818114E+000                 -3.1335885590436188E+001                 -9.8999999999999986E+001                  3.1419601642818114E+000                  8.5920378272779641E-001                  3.1396894484236073E+000                 -3.1335885590436188E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8803185256414843E+032                  2.2067735285410391E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2381826607579081E+000                  3.1414312871582726E+000                  6.1760915851594766E-001                  3.9808222867648735E+000                  6.8427753327152936E-011                  1.6680842943215080E+001                  1.1901539335060463E+000                  7.4674272267220791E+000                  8.1963543836603125E-001                  6.9218865970107035E-001                  1.8705182737918857E+000                  3.8437729375766255E-001                  5.9605850893529477E-001                  1.1357988165204283E-004                  1.4360423432386383E-003                  3.4416073257059815E-003                  9.3604492797742141E-003                  3.7826595858255287E+000                  2.0969351883725054E+000                                        0                                        0                                        5 
                                     950                                      864                  3.8211257120279230E+007                  5.7433585412713448E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.0047513769281498E+000                  1.6423136843538189E-001                  7.8127315885714401E-008                  9.9999999965462572E-001                  9.9999999887452018E-001                  1.6423136843538189E-001                  7.8127315885714401E-008                  9.9999999965462572E-001                  9.9999999887452018E-001                  3.1561392121892284E+000                 -3.1020578222812404E+001                 -9.8999999999999986E+001                  3.1561392121892284E+000                  7.8840469177505412E-001                  3.1542729072338593E+000                 -3.1020578222812404E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7604599408201059E+032                  2.1568417758932092E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2326861733121106E+000                  3.1555878398620556E+000                  6.3568040975943341E-001                  3.9446797842779020E+000                  7.9085497870903725E-011                  1.6675758003474716E+001                  1.1975661578478889E+000                  7.4716966824662014E+000                  8.5336601576070992E-001                  6.7244308564174138E-001                  1.9802023821315731E+000                  3.4488615379946597E-001                  6.3557389198175174E-001                  1.1681722373601396E-004                  1.2466099443286642E-003                  3.4416073257059815E-003                  9.3604492797742141E-003                  3.7415688483493916E+000                  2.1380439382855889E+000                                        0                                        0                                        5 
                                     952                                      864                  3.9284845756730445E+007                  5.7253159579027102E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  9.8103102212000126E-001                  1.6260223263251905E-001                  7.8127315885714401E-008                  9.9999999962337571E-001                  9.9999999880493839E-001                  1.6260223263251905E-001                  7.8127315885714401E-008                  9.9999999962337571E-001                  9.9999999880493839E-001                  3.1615239849365073E+000                 -3.0890372608504205E+001                 -9.8999999999999986E+001                  3.1615239849365069E+000                  7.5910301534322133E-001                  3.1598012262980455E+000                 -3.0890372608504205E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7068697678587250E+032                  2.1298495562706531E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2304218391622417E+000                  3.1609618841425191E+000                  6.4289610019940291E-001                  3.9302484033979628E+000                  8.3998352748644918E-011                  1.6674193431832883E+001                  1.2010123791268204E+000                  7.4734847423626443E+000                  8.6725864287342347E-001                  6.6460980624560251E-001                  2.0273653629023123E+000                  3.2921959757614511E-001                  6.5124859172030802E-001                  1.1805200015427181E-004                  1.1831698459758156E-003                  3.4416073257059815E-003                  9.3604492797742141E-003                  3.7258833803111338E+000                  2.1537349928627947E+000                                        0                                        0                                        5 
                                     955                                      859                  4.0812577608848870E+007                  5.6973293628953083E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  9.4590896945294090E-001                  1.5446870549762226E-001                  7.8127315885714401E-008                  9.9999999960775088E-001                  9.9999999869517331E-001                  1.5446870549762226E-001                  7.8127315885714401E-008                  9.9999999960775088E-001                  9.9999999869517331E-001                  3.1692874618424463E+000                 -3.0689748267627600E+001                 -9.8999999999999986E+001                  3.1692874618424463E+000                  7.1414871410066605E-001                  3.1677619763456519E+000                 -3.0689748267627600E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6390872311300746E+032                  2.0935171946084889E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2269443773175439E+000                  3.1687031541031274E+000                  6.5372165886910272E-001                  3.9085972860585634E+000                  9.2548935608085392E-011                  1.6672358040951014E+001                  1.2067456997357044E+000                  7.4762658777453126E+000                  8.8883551785994042E-001                  6.5291587573844445E-001                  2.1021085690909453E+000                  3.0583173988003659E-001                  6.7464731006201017E-001                  1.1988191673392720E-004                  1.0988042069768208E-003                  3.4416073257059815E-003                  9.3604492797742141E-003                  3.7032271278553086E+000                  2.1763981242095278E+000                                        0                                        0                                        5 
                                     960                                      860                  4.3138586428791866E+007                  5.6477006912264418E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  8.9126102897301873E-001                  1.4799034259117838E-001                  7.8127315830203250E-008                  9.9999999955306351E-001                  9.9999999848544219E-001                  1.4799034259117838E-001                  7.8127315830203250E-008                  9.9999999955306351E-001                  9.9999999848544219E-001                  3.1813906067520636E+000                 -3.0345552876843367E+001                 -1.2643259817887209E+001                  3.1813906067520636E+000                  6.3680251601999072E-001                  3.1801494785708528E+000                 -3.0345552876843367E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5278123526577357E+032                  2.0470850448512644E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2209942601135726E+000                  3.1807710987731430E+000                  6.7165586561205137E-001                  3.8727288725726661E+000                  1.0841370633854380E-010                  1.6670708053187969E+001                  1.2176539980746706E+000                  7.4811273131635545E+000                  9.2674616471101168E-001                  6.3392940359248473E-001                  2.2359518432152847E+000                  2.6785879964067966E-001                  7.1263509263142333E-001                  1.2280879429197054E-004                  9.8406533143888817E-004                  3.4416073257059815E-003                  9.3604492797742141E-003                  3.6679463075032146E+000                  2.2116874414204930E+000                                        0                                        0                                        5 
                                     965                                      858                  4.5212773638010949E+007                  5.5972853248680750E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  8.3967399753697003E-001                  1.3832500726090813E-001                  7.8127315885714401E-008                  9.9999999947493856E-001                  9.9999999823978847E-001                  1.3832500726090813E-001                  7.8127315885714401E-008                  9.9999999947493856E-001                  9.9999999823978847E-001                  3.1925351583189268E+000                 -2.9984767236245148E+001                 -1.2166138563167546E+001                  3.1925351583189272E+000                  5.5653880294775027E-001                  3.1915298703084862E+000                 -2.9984767236245148E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3530429353514694E+032                  1.9914040054238287E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2148285494662341E+000                  3.1918667397206302E+000                  6.8953510738047286E-001                  3.8369703890358231E+000                  1.2831112847202245E-010                  1.6670963293061629E+001                  1.2304822816547349E+000                  7.4863498604286827E+000                  9.6805516087457777E-001                  6.1550699200306658E-001                  2.3831872027014906E+000                  2.3101397930882908E-001                  7.4949167958842833E-001                  1.2575071479928852E-004                  8.9392321853410371E-004                  3.4416073257059815E-003                  9.3604492797742141E-003                  3.6356425817208846E+000                  2.2439966987233086E+000                                        0                                        0                                        5 
